Beef,"	186	",495,"	186	"
Beef,"	181	",477,"	181	"
Beef,"	176	",425,"	176	"
Beef,"	149	",322,"	149	"
Beef,"	184	",482,"	184	"
Beef,"	190	",587,"	190	"
Beef,"	158	",370,"	158	"
Beef,"	139	",322,"	139	"
Beef,"	175	",479,"	175	"
Beef,"	148	",375,"	148	"
Beef,"	152	",330,"	152	"
Beef,"	111	",300,"	111	"
Beef,"	141	",386,"	141	"
Beef,"	153	",401,"	153	"
Beef,"	190	",645,"	190	"
Beef,"	157	",440,"	157	"
Beef,"	131	",317,"	131	"
Beef,"	149	",319,"	149	"
Beef,"	135	",298,"	135	"
Beef,"	132	",253,"	132	"
Meat,"	173	",458,"	173	"
Meat,"	191	",506,"	191	"
Meat,"	182	",473,"	182	"
Meat,"	190	",545,"	190	"
Meat,"	172	",496,"	172	"
Meat,"	147	",360,"	147	"
Meat,"	146	",387,"	146	"
Meat,"	139	",386,"	139	"
Meat,"	175	",507,"	175	"
Meat,"	136	",393,"	136	"
Meat,"	179	",405,"	179	"
Meat,"	153	",372,"	153	"
Meat,"	107	",144,"	107	"
Meat,"	195	",511,"	195	"
Meat,"	135	",405,"	135	"
Meat,"	140	",428,"	140	"
Meat,"	138	",339,"	138	"
Poultry,129,430,129
Poultry,132,375,132
Poultry,102,396,102
Poultry,106,383,106
Poultry,94,387,94
Poultry,102,542,102
Poultry,87,359,87
Poultry,99,357,99
Poultry,107,528,107
Poultry,113,513,113
Poultry,135,426,135
Poultry,142,513,142
Poultry,86,358,86
Poultry,143,581,143
Poultry,152,588,152
Poultry,146,522,146
Poultry,144,545,144